timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1653305687283,70,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-25,text,true,,140,180,17,17,http://localhost:8080/v1/pet/25,70,0,0
1653305687283,70,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-23,text,true,,140,180,17,17,http://localhost:8080/v1/pet/23,70,0,0
1653305687292,68,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-24,text,true,,140,180,18,18,http://localhost:8080/v1/pet/24,68,0,0
1653305687278,82,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-21,text,true,,140,188,18,18,http://localhost:8080/v1/store/order/21,82,0,0
1653305687310,63,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-26,text,true,,140,180,18,18,http://localhost:8080/v1/pet/26,63,0,0
1653305687283,95,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-18,text,true,,140,188,19,19,http://localhost:8080/v1/store/order/18,95,0,0
1653305687335,51,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-22,text,true,,140,188,18,18,http://localhost:8080/v1/store/order/22,51,0,0
1653305687337,49,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-35,text,true,,141,181,17,17,http://localhost:8080/v1/user/35,49,0,0
1653305687313,74,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-28,text,true,,140,180,17,17,http://localhost:8080/v1/pet/28,74,0,0
1653305687317,76,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-33,text,true,,141,181,18,18,http://localhost:8080/v1/user/33,76,0,0
1653305687327,66,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-34,text,true,,141,181,18,18,http://localhost:8080/v1/user/34,66,0,0
1653305687346,58,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-31,text,true,,140,180,19,19,http://localhost:8080/v1/pet/31,58,0,0
1653305687335,70,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-27,text,true,,140,180,19,19,http://localhost:8080/v1/pet/27,70,0,0
1653305687288,117,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-30,text,true,,141,181,19,19,http://localhost:8080/v1/user/30,117,0,0
1653305687339,77,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-29,text,true,,140,180,20,20,http://localhost:8080/v1/pet/29,77,0,0
1653305687360,57,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-24,text,true,,140,188,21,21,http://localhost:8080/v1/store/order/24,57,0,0
1653305687353,69,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-25,text,true,,140,188,20,20,http://localhost:8080/v1/store/order/25,69,0,0
1653305687347,83,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-32,text,true,,140,180,20,20,http://localhost:8080/v1/pet/32,83,0,0
1653305687353,85,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-23,text,true,,140,188,21,21,http://localhost:8080/v1/store/order/23,85,0,0
1653305687387,56,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-28,text,true,,140,188,20,20,http://localhost:8080/v1/store/order/28,56,0,0
1653305687386,59,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-35,text,true,,140,180,19,19,http://localhost:8080/v1/pet/35,59,0,0
1653305687357,97,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-37,text,true,,141,181,20,20,http://localhost:8080/v1/user/37,97,0,1
1653305687393,65,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-33,text,true,,140,180,21,21,http://localhost:8080/v1/pet/33,65,0,0
1653305687393,65,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-34,text,true,,140,180,21,21,http://localhost:8080/v1/pet/34,65,0,0
1653305687406,56,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-30,text,true,,140,180,21,21,http://localhost:8080/v1/pet/30,56,0,0
1653305687373,97,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-26,text,true,,140,188,22,22,http://localhost:8080/v1/store/order/26,97,0,0
1653305687405,70,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-27,text,true,,140,188,21,21,http://localhost:8080/v1/store/order/27,70,0,0
1653305687404,71,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-31,text,true,,140,188,21,21,http://localhost:8080/v1/store/order/31,71,0,0
1653305687347,148,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-36,text,true,,141,181,21,21,http://localhost:8080/v1/user/36,148,0,0
1653305687455,57,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-37,text,true,,140,180,23,23,http://localhost:8080/v1/pet/37,57,0,0
1653305687387,125,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-40,text,true,,141,181,23,23,http://localhost:8080/v1/user/40,125,0,1
1653305687398,115,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-41,text,true,,141,181,23,23,http://localhost:8080/v1/user/41,115,0,0
1653305687427,90,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-44,text,true,,141,181,23,23,http://localhost:8080/v1/user/44,90,0,0
1653305687417,117,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-43,text,true,,141,181,25,25,http://localhost:8080/v1/user/43,117,0,0
1653305687377,157,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-39,text,true,,141,181,25,25,http://localhost:8080/v1/user/39,157,0,1
1653305687448,86,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-46,text,true,,141,181,25,25,http://localhost:8080/v1/user/46,86,0,0
1653305687458,76,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-47,text,true,,141,181,25,25,http://localhost:8080/v1/user/47,76,0,0
1653305687438,96,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-45,text,true,,141,181,25,25,http://localhost:8080/v1/user/45,96,0,0
1653305687408,126,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-42,text,true,,141,181,25,25,http://localhost:8080/v1/user/42,126,0,0
1653305687430,106,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-32,text,true,,140,188,25,25,http://localhost:8080/v1/store/order/32,106,0,0
1653305687416,121,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-29,text,true,,140,188,25,25,http://localhost:8080/v1/store/order/29,121,0,0
1653305687445,110,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-35,text,true,,140,188,25,25,http://localhost:8080/v1/store/order/35,110,0,0
1653305687462,94,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-30,text,true,,140,188,24,24,http://localhost:8080/v1/store/order/30,94,0,0
1653305687458,98,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-33,text,true,,140,188,23,23,http://localhost:8080/v1/store/order/33,98,0,0
