timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652279062732,215,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-30,text,false,,5065,376,51,51,http://localhost:8080/v1/user,215,0,0
1652279062751,198,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-32,text,false,,5065,376,51,51,http://localhost:8080/v1/user,198,0,1
1652279062721,236,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-29,text,false,,5065,376,52,52,http://localhost:8080/v1/user,236,0,1
1652279062931,48,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-50,text,false,,5065,376,20,20,http://localhost:8080/v1/user,48,0,1
1652279062822,158,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-39,text,false,,5065,376,19,19,http://localhost:8080/v1/user,158,0,0
1652279062844,137,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-41,text,false,,5065,376,19,19,http://localhost:8080/v1/user,137,0,1
1652279062761,221,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-33,text,false,,5065,376,18,18,http://localhost:8080/v1/user,221,0,1
1652279062897,92,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-46,text,false,,5065,376,17,17,http://localhost:8080/v1/user,92,0,0
1652279062902,88,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-47,text,false,,5065,376,16,16,http://localhost:8080/v1/user,88,0,1
1652279062686,305,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-25,text,false,,5065,376,16,16,http://localhost:8080/v1/user,305,0,0
1652279062862,129,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-43,text,false,,5065,376,16,16,http://localhost:8080/v1/user,129,0,0
1652279062802,189,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-37,text,false,,5065,376,16,16,http://localhost:8080/v1/user,189,0,1
1652279062691,300,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-26,text,false,,5065,376,14,14,http://localhost:8080/v1/user,300,0,1
1652279062712,279,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-28,text,false,,5065,376,12,12,http://localhost:8080/v1/user,279,0,0
1652279062922,68,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-49,text,false,,5065,376,16,16,http://localhost:8080/v1/user,68,0,1
1652279062972,21,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-54,text,false,,5065,376,9,9,http://localhost:8080/v1/user,20,0,0
1652279062912,84,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-48,text,false,,5065,376,9,9,http://localhost:8080/v1/user,84,0,0
1652279062957,40,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-51,text,false,,5065,376,8,8,http://localhost:8080/v1/user,40,0,1
1652279062951,46,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-52,text,false,,5065,376,8,8,http://localhost:8080/v1/user,46,0,1
