zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
dram,4897.948301577,7916.089903,1.6162053634717304,1.7237315197374894,80.237282,7914.365298,7996.327185,27.799999237060547
core,4897.948394577,147056.017457,30.024005166328873,34.25111066070227,424.363781,147021.74899,147480.381238,27.799999237060547
uncore,4897.94848609,8.925148,0.001822221860051428,0.0,0.383727,8.925148,9.308875,27.799999237060547
package-0,4898.948867781,155823.217913,31.80748191694463,13.010730807996007,676.527625,155810.20043000003,156499.745538,27.799999237060547
dram,4898.949105772,7917.196162,1.6161010992361822,1.105685181455831,80.237282,7916.089903,7997.433444,27.799999237060547
core,4898.949325005,147067.319491,30.020180355248836,11.296171614514044,424.363781,147056.017457,147491.683272,27.799999237060547
uncore,4898.949528484,9.064918,0.001850380317037022,0.13969750104818393,0.383727,8.925148,9.448645,27.799999237060547
package-0,4899.949894294,155861.86948700002,31.80887180581954,38.610658015444145,676.527625,155823.217913,156538.397112,27.799999237060547
dram,4899.950083064,7919.31542,1.6162034358611395,2.1170145848250765,80.237282,7917.196162,7999.552702,27.799999237060547
core,4899.950270674,147104.06366,30.021546119503824,36.705272166160945,424.363781,147067.319491,147528.427441,27.799999237060547
uncore,4899.950437776,9.064918,0.0018500022843388007,0.0,0.383727,9.064918,9.448645,27.799999237060547
package-0,4900.950688285,155897.745127,31.80969563613855,35.842718355646014,676.527625,155861.86948700002,156574.272752,27.799999237060547
dram,4900.950792405,7920.998155,1.6162167082000158,1.6811908211874875,80.237282,7919.31542,8001.235437,27.799999237060547
core,4900.950877601,147138.131749,30.02236615797684,34.03682607311986,424.363781,147104.06366,147562.49553,27.799999237060547
uncore,4900.950961391,9.064918,0.0018496244593637417,0.0,0.383727,9.064918,9.448645,27.799999237060547
package-0,4901.951266109,155932.387556,31.81027028839633,34.62521296323687,676.527625,155897.745127,156608.915181,27.799999237060547
dram,4901.95144069,7922.685345,1.616231022845447,1.6863515274703207,80.237282,7920.998155,8002.922627,27.799999237060547
core,4901.951590856,147170.999401,30.022943552236317,32.851317963359485,424.363781,147138.131749,147595.363182,27.799999237060547
uncore,4901.95173797,9.064918,0.001849246947614339,0.0,0.383727,9.064918,9.448645,27.799999237060547
package-0,4902.952072565,155969.190074,31.81128342582445,36.77375158573838,676.527625,155932.387556,156645.717699,27.799999237060547
dram,4902.952294416,7924.420509,1.6162550224028998,1.7338077219739683,80.237282,7922.685345,8004.657791,27.799999237060547
core,4902.952473547,147205.988264,30.02395160494787,34.96151421566469,424.363781,147170.999401,147630.352045,27.799999237060547
uncore,4902.952641624,9.064918,0.0018488694824474075,0.0,0.383727,9.064918,9.448645,27.799999237060547
package-0,4903.952901151,156005.77622300002,31.81225103894325,36.55198093926735,676.527625,155969.190074,156682.303848,27.799999237060547
dram,4903.953012153,7926.110568,1.616269764211864,1.6884806420658838,80.237282,7924.420509,8006.34785,27.799999237060547
core,4903.953107682,147240.782731,30.024918671687608,34.761972203623216,424.363781,147205.988264,147665.146512,27.799999237060547
uncore,4903.953200246,9.064918,0.0018484921138511023,0.0,0.383727,9.064918,9.448645,27.799999237060547
package-0,4904.953516898,156040.43384900002,31.812827760796992,34.6395711280972,676.527625,156005.77622300002,156716.961474,27.799999237060547
dram,4904.953711383,7927.932646,1.6163115517255007,1.8211287894313906,80.237282,7926.110568,8008.169928,27.799999237060547
core,4904.953913256,147273.64000800002,30.025492929697787,32.840160018957555,424.363781,147240.782731,147698.003789,27.799999237060547
uncore,4904.954107798,9.064918,0.001848115055094077,0.0,0.383727,9.064918,9.448645,27.799999237060547
package-0,4905.954428156,156077.84629000002,31.813963169021893,37.37795378240035,676.527625,156040.43384900002,156754.373915,27.799999237060547
dram,4905.954596661,7929.653467,1.616332550319206,1.7192347274477906,80.237282,7927.932646,8009.890749,27.799999237060547
core,4905.954756193,147309.267785,30.026629218472493,35.59493490615658,424.363781,147273.64000800002,147733.631566,27.799999237060547
uncore,4905.954856978,9.064918,0.0018477379989365022,0.0,0.383727,9.064918,9.448645,27.799999237060547
package-0,4906.9551897,156114.299383,31.81490381229178,36.42625966865677,676.527625,156077.84629000002,156790.827008,27.799999237060547
dram,4906.955369025,7931.362264,1.6163511512199038,1.7075391447043633,80.237282,7929.653467,8011.599546,27.799999237060547
core,4906.955529046,147343.920223,30.027567415334453,34.62693014115545,424.363781,147309.267785,147768.284004,27.799999237060547
uncore,4906.955689573,9.064918,0.0018473611666332567,0.0,0.383727,9.064918,9.448645,27.799999237060547
package-0,4907.955908283,156151.752106,31.816047125385946,37.421565804306205,676.527625,156114.299383,156828.279731,27.799999237060547
dram,4907.956015181,7933.035538,1.6163624750943237,1.671881991054013,80.237282,7931.362264,8013.27282,27.799999237060547
core,4907.956117146,147379.60421400002,30.028714822298696,35.654305225496415,424.363781,147343.920223,147803.967995,27.799999237060547
uncore,4907.956205288,9.064918,0.0018469844518938152,0.0,0.383727,9.064918,9.448645,27.799999237060547
package-0,4908.956418465,156187.125673,31.816768548574608,35.35569250538796,676.527625,156151.752106,156863.653298,27.799999237060547
dram,4908.956612661,7934.7450069999995,1.616381275293033,1.7086051941402842,80.237282,7933.035538,8014.982289,27.799999237060547
core,4908.956765336,147413.190615,30.029436463438035,33.569429572025356,424.363781,147379.60421400002,147837.554396,27.799999237060547
uncore,4908.956880259,9.064918,0.0018466080137850072,0.0,0.383727,9.064918,9.448645,27.799999237060547
package-0,4909.957228379,156225.204311,31.81803943487589,38.05247886146549,676.527625,156187.125673,156901.731936,27.799999237060547
dram,4909.957413232,7936.441475,1.616397360066401,1.695302565946438,80.237282,7934.7450069999995,8016.678757,27.799999237060547
core,4909.957572715,147449.480988,30.030707409981147,36.265442357912676,424.363781,147413.190615,147873.844769,27.799999237060547
uncore,4909.957747164,9.064918,0.00184623166069758,0.0,0.383727,9.064918,9.448645,27.799999237060547
package-0,4910.958117479,156261.312983,31.818907128508894,36.075309157265075,676.527625,156225.204311,156937.840608,27.799999237060547
dram,4910.958298856,7938.167788,1.6164194373841718,1.7247179618570954,80.237282,7936.441475,8018.40507,27.799999237060547
core,4910.958477256,147483.792729,30.0315734855936,34.280038443379404,424.363781,147449.480988,147908.15651,27.799999237060547
uncore,4910.95863055,9.064918,0.0018458553717702866,0.0,0.383727,9.064918,9.448645,27.799999237060547
package-0,4911.958938298,156296.782314,31.819644902355506,35.43980514146215,676.527625,156261.312983,156973.309939,27.799999237060547
dram,4911.95911842,7939.787779,1.6164198903358487,1.618642465259328,80.237282,7938.167788,8020.025061,27.799999237060547
